2017-12-12 10:39:54,219 [9] INFO  WcfServiceZXJC.ZXJCJob - 开始
 WcfServiceZXJC.GetPostname2017-12-12 10:43:50,848 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701012_P1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:51,040 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701012_P2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:51,222 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701012_P3，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:51,417 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701012_P4，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:51,610 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701012_P5，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:51,794 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701012_P6，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:51,996 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701012_P7，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:52,193 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701012_P8，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:52,384 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701012_R1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:52,579 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701013_L1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:52,770 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701013_L2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:52,964 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701013_P1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:53,167 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701013_P2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:53,366 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701013_P3，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:53,567 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701013_P4，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:53,774 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701013_P5，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:53,967 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701013_P6，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:54,173 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701013_R1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:54,375 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701014_L1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:54,572 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701014_L2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:54,776 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701014_P1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:54,973 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701014_P2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:55,171 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701014_P3，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:55,375 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701014_P4，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:55,566 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701014_P5，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:55,766 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701014_P6，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:55,950 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701014_R1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:56,153 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701015_L1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:56,345 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701015_L2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:56,544 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701015_P1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:56,752 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701015_P2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:56,952 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701015_P3，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:57,149 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701015_P4，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:57,696 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701015_P5，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:57,898 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701015_P6，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:58,094 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701015_R1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:58,297 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701016_L1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:58,523 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701016_L2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:58,730 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701016_P1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:58,935 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701016_P2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:59,140 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701016_P3，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:59,341 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701016_P4，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:59,547 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701016_P5，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:59,754 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701016_P6，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:43:59,959 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701016_P7，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:00,183 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701016_P8，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:00,382 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701016_R1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:00,580 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701017_L1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:00,783 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701017_L2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:00,994 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701017_P1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:01,202 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701017_P10，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:01,403 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701017_P2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:06,104 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701017_P3，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:06,311 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701017_P4，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:06,517 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701017_P5，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:06,721 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701017_P6，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:06,945 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701017_P7，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:07,174 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701017_P8，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:07,370 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701017_P9，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:07,578 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701017_R1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:07,783 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701018_L1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:07,988 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701018_L2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:08,209 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701018_P1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:08,411 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701018_P2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:08,618 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701018_P3，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:08,820 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701018_P4，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:09,018 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701018_P5，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:09,219 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701018_P6，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:09,417 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701018_P7，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:09,623 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701018_P8，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:09,823 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701018_R1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:10,020 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701019_L1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:10,226 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701019_L2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:10,425 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701019_P1，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:10,621 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701019_P10，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:10,825 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701019_P2，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:11,021 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701019_P3，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:11,220 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701019_P4，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:11,434 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701019_P5，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:11,632 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701019_P6，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:11,825 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701019_P7，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:12,048 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701019_P8，详细信息：远程服务器返回错误: (404) 未找到。
 WcfServiceZXJC.GetPostname2017-12-12 10:44:12,267 [14] ERROR WcfServiceZXJC.GetPost - 出错啦:http://101.200.182.154:8080/sitewhere/api/devices/010701019_P9，详细信息：远程服务器返回错误: (404) 未找到。
